episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
2921,41230,21.642080349999713,30,0.51039375,1.6189621346337455,0
2922,41236,3.4090909090909087,6,0.5103225,1.0324713587760925,1
2923,41253,14.720250295646354,17,0.510120625,1.4486428797245026,1
2924,41281,20.682891151955957,28,0.509788125,1.595712729862758,1
2925,41311,20.73650785322067,30,0.509431875,1.532986385481698,0
2926,41341,21.8503227038814,30,0.509075625,1.6891659498214722,0
2927,41371,20.93631723586394,30,0.508719375,1.7783068588801794,0
2928,41396,16.44897108970503,25,0.5084225,1.6952783380235945,1
2929,41426,20.710531317198022,30,0.50806625,1.8272985049656458,0
2930,41443,11.972739098236362,17,0.507864375,1.5307467877864838,1
2931,41446,1.7167471845251654,3,0.50782875,2.177938461303711,1
2932,41466,14.342492260137531,20,0.5075912499999999,1.57076416015625,1
2933,41496,20.88659847415724,30,0.507235,1.6889449656009674,0
2934,41518,15.984388018834695,22,0.50697375,1.6060150384902954,1
2935,41548,22.43273689689608,30,0.5066175,1.516260415315628,0
2936,41561,9.956214973810129,13,0.506463125,1.6808889706929524,1
2937,41591,20.89254835096994,30,0.5061068750000001,1.6154106855392456,0
2938,41604,10.792999268038358,13,0.5059525,1.8371265232563019,1
2939,41617,10.210924736172855,13,0.5057981250000001,1.7061671018600464,1
2940,41647,21.16718464047316,30,0.505441875,1.6564536435263497,0
2941,41654,4.8005280592098485,7,0.5053587500000001,1.4446847438812256,1
2942,41667,10.483966992440715,13,0.5052043750000001,2.0328062772750854,1
2943,41681,12.592564735167052,14,0.505038125,1.6919045746326447,1
2944,41711,20.776262490390234,30,0.504681875,1.4920437846864973,0
2945,41741,20.896975723260194,30,0.504325625,1.7973803132772446,0
2946,41744,1.4807360421533566,3,0.5042899999999999,1.9699126482009888,1
2947,41774,21.408080396176622,30,0.5039337500000001,1.5768969910485404,0
2948,41804,21.605616127606137,30,0.5035775,1.7015670984983444,0
2949,41809,2.84437240578972,5,0.503518125,2.5079288482666016,1
2950,41839,23.586497999047353,30,0.503161875,1.448897123336792,0
2951,41844,2.727272727272727,5,0.5031025,1.8930407762527466,1
2952,41846,0.9660165442504834,2,0.50307875,nan,1
2953,41859,9.372307598544795,13,0.502924375,1.9970425367355347,1
2954,41889,20.454545454545464,30,0.502568125,1.779346615076065,0
2955,41919,21.207966494281557,30,0.502211875,1.8915029423577445,0
2956,41922,1.9602091714909529,3,0.50217625,1.8892226219177246,1
2957,41952,22.33134928748207,30,0.50182,2.2388962656259537,0
2958,41982,20.73669061886158,30,0.5014637500000001,1.9347082035882133,0
2959,42012,21.664141688768904,30,0.5011075,1.8586189150810242,0
2960,42026,10.28900328937161,14,0.50094125,1.8347055912017822,1
2961,42032,4.753985655276837,6,0.50087,1.9135698676109314,1
2962,42049,13.567332541434212,17,0.500668125,1.7796966433525085,1
2963,42079,20.77270993035993,30,0.500311875,1.6855179752622331,0
2964,42084,3.9571975996624404,5,0.5002525,1.2175850868225098,1
2965,42086,1.048631734420272,2,0.50022875,nan,1
2966,42099,9.799856056789235,13,0.5000743750000001,1.8414514859517415,1
2967,42126,18.66200038178364,27,0.49975375,1.646774104663304,1
2968,42156,21.53025122722199,30,0.49939750000000005,1.709702007472515,0
2969,42186,22.798614048925224,30,0.49904125,1.5806248102869307,0
2970,42205,13.537151550232212,19,0.498815625,1.5646511793136597,1
2971,42235,22.12450245353033,30,0.49845937500000004,1.846968718937465,0
2972,42255,14.354556444370454,20,0.49822187500000004,1.9664580821990967,1
2973,42268,9.407739405295578,13,0.4980675,1.8549125790596008,1
2974,42298,20.971544401527115,30,0.49771125000000005,1.7418111222130912,0
2975,42328,22.159391430102183,30,0.497355,1.8987661078572273,0
2976,42333,4.074277548097549,5,0.497295625,1.3707181215286255,1
2977,42363,23.3505577931441,30,0.49693937500000007,1.5517647521836417,0
2978,42393,21.95426697876245,30,0.496583125,1.655787780880928,0
2979,42423,21.558912317168684,30,0.49622687499999996,1.8281940902982439,0
2980,42434,7.135265258672984,11,0.49609625,1.6931344668070476,1
2981,42457,15.91170245248226,23,0.49582312500000003,1.576189398765564,1
2982,42468,8.40399256937684,11,0.4956925,2.1274911562601724,1
2983,42488,13.274620448580645,20,0.495455,1.2030936002731323,1
2984,42504,10.828540682887928,16,0.49526500000000007,1.5049146860837936,1
2985,42534,20.821846940942862,30,0.49490875,1.6709770134517126,0
2986,42564,20.742315244048093,30,0.49455249999999995,1.5731048807501793,0
2987,42569,3.081161585593999,5,0.4944931250000001,2.606898784637451,1
2988,42587,11.88463097425503,18,0.49427937499999997,1.8531300723552704,1
2989,42595,4.7727272727272725,8,0.494184375,1.621349573135376,1
2990,42611,10.720522165996343,16,0.493994375,1.790830284357071,1
2991,42641,20.828649038262384,30,0.49363812500000004,1.805094450712204,0
2992,42671,21.174478351101328,30,0.493281875,1.925156763621739,0
2993,42681,7.091111809151324,10,0.49316312500000004,1.8546627362569172,1
2994,42708,19.990459571408927,27,0.49284249999999996,1.8436247110366821,1
2995,42732,18.163593923844303,24,0.4925575,1.870627264181773,1
2996,42762,20.773672964312848,30,0.49220125000000003,1.7663541010447912,0
2997,42792,21.08688104177667,30,0.491845,2.03312511742115,0
2998,42816,15.767152908010184,24,0.49156,1.8203197916348774,1
2999,42846,21.287884272018054,30,0.49120375000000005,1.4387109279632568,0
3000,42876,20.571645133062454,30,0.4908475,1.6476028114557266,0
3001,42906,20.738725716535537,30,0.49049124999999993,1.7407738481249129,0
3002,42936,20.80841955916552,30,0.4901350000000001,1.7826215401291847,0
3003,42947,7.4867972100148465,11,0.49000437500000005,1.8650732040405273,1
3004,42977,21.014963154234344,30,0.489648125,1.4668565467000008,0
3005,43006,19.92692967006656,29,0.48930375000000004,1.9650145598820277,1
3006,43036,20.738732333903336,30,0.4889475,1.7523071765899658,0
3007,43039,1.7953289908768333,3,0.4889118750000001,nan,1
3008,43064,17.31396164911539,25,0.488615,1.6865898200443812,1
3009,43072,4.7727272727272725,8,0.48852000000000007,2.0680320262908936,1
3010,43101,19.89583306018821,29,0.488175625,2.137290358543396,1
3011,43131,20.849991297194386,30,0.48781937499999994,1.7552818400519234,0
3012,43155,17.987553772018074,24,0.48753437499999996,1.4878943959871929,1
3013,43185,20.965729014695032,30,0.487178125,1.7936308309435844,0
3014,43212,18.604787882009404,27,0.48685750000000005,1.8032234736851283,1
3015,43222,6.859037155569838,10,0.4867387500000001,1.924176812171936,1
3016,43252,22.080755111335613,30,0.48638250000000005,1.7390225529670715,0
3017,43282,20.374584261138555,30,0.48602625,1.7023406539644514,1
3018,43312,22.119728499781676,30,0.48567000000000005,1.848794624209404,0
3019,43342,23.23162556338681,30,0.48531375,1.5681438105446952,0
3020,43372,20.86399188061013,30,0.48495750000000004,1.9421588629484177,0
3021,43402,20.659175090349066,30,0.48460125,1.661481261253357,0
3022,43432,20.454545454545464,30,0.4842449999999999,1.4101296365261078,0
3023,43462,20.659198362413267,30,0.4838887500000001,1.5973011936460222,0
3024,43492,20.736465431879154,30,0.48353250000000003,1.7899934202432632,0
3025,43496,2.398545842333599,4,0.48348500000000005,2.5710175037384033,1
3026,43526,20.656957046180143,30,0.48312875,1.9047283615384782,0
3027,43548,16.303378714759745,22,0.4828675,1.871078630288442,1
3028,43578,20.7153581955118,30,0.48251125000000006,1.9226263080324446,0
3029,43608,20.653390757141498,30,0.482155,1.4787962883710861,0
3030,43613,3.2023098115942545,5,0.482095625,1.296486496925354,1
3031,43643,20.74214859745531,30,0.48173937499999997,1.7705674767494202,0
3032,43673,20.7105547257008,30,0.481383125,1.731832094490528,0
3033,43703,21.25233567703618,30,0.48102687499999996,1.9581383637019567,0
3034,43709,3.494595226639368,6,0.480955625,1.481860339641571,1
3035,43713,2.401173448340891,4,0.480908125,2.1291279792785645,1
3036,43743,20.653363777600287,30,0.4805518750000001,1.8307022196905953,0
3037,43773,22.73012999988557,30,0.480195625,2.0720514208078384,0
3038,43803,22.745764895402637,30,0.47983937500000007,1.7049806118011475,0
3039,43833,20.886532085302477,30,0.479483125,1.81632961332798,0
3040,43863,20.859999974019573,30,0.47912687499999995,1.9343040330069405,0
3041,43893,21.955501794973713,30,0.478770625,1.698420226573944,0
3042,43923,22.4261044713006,30,0.47841437500000006,1.800406779561724,0
3043,43953,23.188388850884916,30,0.478058125,1.59496708214283,0
3044,43972,14.308540825127633,19,0.4778325000000001,1.4150119304656983,1
3045,43980,6.073400918534348,8,0.47773750000000004,1.7578591108322144,1
3046,44010,20.853595025614073,30,0.4773812500000001,1.7362889732633318,0
3047,44030,13.599432795381343,20,0.4771437500000001,1.8716724395751954,1
3048,44060,22.799817587224634,30,0.47678750000000003,1.7228035852313042,0
3049,44090,21.59522370166479,30,0.4764312500000001,1.6300540651593889,0
3050,44120,20.62518782381693,30,0.476075,1.80292546749115,0
3051,44150,21.4159719241006,30,0.47571874999999997,1.6589995452335902,0
3052,44156,4.563035452855858,6,0.4756475,1.2845739424228668,1
3053,44186,20.85582582064492,30,0.47529125000000005,1.5739377737045288,0
3054,44203,14.40256781172182,17,0.47508937500000004,1.5498082041740417,1
3055,44211,5.087619377075854,8,0.47499437499999997,1.3415302634239197,1
3056,44241,20.770490665848296,30,0.474638125,2.0111933648586273,0
3057,44258,12.225854479234446,17,0.47443625,1.6691671311855316,1
3058,44285,20.1250224036408,27,0.47411562500000004,2.016649910381862,1
3059,44310,16.849265162313493,25,0.47381875000000007,1.9671580791473389,1
3060,44328,13.332712529165066,18,0.47360499999999994,1.876570725440979,1
3061,44338,8.56128511554092,10,0.4734862500000001,2.1699986457824707,1
3062,44348,7.2010269948528,10,0.47336750000000005,2.085823178291321,1
3063,44378,22.551422321092645,30,0.47301125,1.6737694144248962,0
3064,44408,20.940174502350878,30,0.47265499999999994,1.7019513919949532,0
3065,44438,21.764996516108283,30,0.47229875,1.6905630316053117,0
3066,44468,21.00420212745635,30,0.47194250000000004,1.631114922463894,0
3067,44498,20.736459754424352,30,0.4715862500000001,1.485878246171134,0
3068,44507,6.204628506256868,9,0.47147937500000003,2.0616672039031982,1
3069,44537,20.539880180614148,30,0.471123125,1.8228452950716019,0
3070,44557,14.344702202553353,20,0.470885625,1.6953829646110534,1
3071,44586,21.067485593261544,29,0.47054125,1.986599019595555,1
3072,44589,1.6000371704030871,3,0.47050562500000004,1.9750213623046875,1
3073,44619,20.940445851205748,30,0.470149375,1.5071672371455602,0
3074,44636,12.412923361290606,17,0.4699475000000001,1.720599627494812,1
3075,44660,18.806952229546262,24,0.4696625,1.699594259262085,1
3076,44690,20.749347861690087,30,0.46930625000000004,1.7882741349084037,0
3077,44720,21.958340602612957,30,0.46895,2.2098250538110733,0
3078,44750,20.979088808422855,30,0.46859375000000003,1.8216043710708618,0
3079,44780,22.67073980512914,30,0.4682375000000001,1.974385842680931,0
3080,44788,5.808155270882643,8,0.4681425,1.3417295813560486,1
3081,44818,22.236804231920427,30,0.46778625000000007,1.4768862809453691,0
3082,44848,21.288744281743014,30,0.46743,2.063107118010521,0
3083,44856,6.957171472012259,8,0.46733500000000006,2.1964030265808105,1
3084,44866,6.811453852348654,10,0.46721625,1.5411750972270966,1
3085,44896,20.454545454545464,30,0.46685999999999994,1.70404352247715,0
3086,44926,21.595890202809194,30,0.46650375,2.1144544907978604,0
3087,44956,21.51977591325718,30,0.46614750000000005,1.5859578251838684,0
3088,44986,20.80070502481048,30,0.4657912500000001,1.4108530964170183,0
3089,45016,21.214965049494477,30,0.46543500000000004,1.6771950423717499,0
3090,45046,21.01308722075358,30,0.46507875,2.203909703663417,0
3091,45076,20.454545454545464,30,0.46472250000000004,1.762341558933258,0
3092,45093,12.176313150876181,17,0.464520625,1.586506724357605,1
3093,45123,22.631796019356855,30,0.4641643750000001,2.0136212280818393,0
3094,45138,11.806292035424212,15,0.46398625000000004,2.2914501428604126,1
3095,45146,5.8007007033258695,8,0.4638912500000001,1.2727873921394348,1
3096,45167,14.628964113512327,21,0.463641875,1.8227430701255798,1
3097,45197,21.05008143689651,30,0.46328562500000003,1.814102664589882,0
3098,45223,18.709426718904066,26,0.46297687499999995,1.7194954951604207,1
3099,45253,20.834827492154307,30,0.4626206250000001,1.3248484656214714,0
3100,45258,3.9590471683324666,5,0.46256125000000003,1.8011267185211182,1
3101,45264,3.999744122054131,6,0.46249000000000007,1.8792715072631836,1
3102,45285,16.501397341063235,21,0.46224062499999996,1.871398138999939,1
3103,45313,19.962922963150554,28,0.461908125,1.845639910016741,1
3104,45343,21.414036948978076,30,0.46155187500000006,1.8926280055727278,0
3105,45373,21.00332613469856,30,0.461195625,1.5571828335523605,0
3106,45403,22.873662684784613,30,0.46083937500000005,2.249678339276995,0
3107,45433,21.72784719886206,30,0.460483125,1.9013628512620926,0
3108,45463,21.060584529356333,30,0.46012687500000005,1.781995756285531,0
3109,45493,20.81250000000001,30,0.4597706250000001,2.0005963146686554,0
3110,45504,8.352949498489284,11,0.45964000000000005,1.9512488047281902,1
3111,45534,21.050089930908097,30,0.45928375,2.02545280115945,0
3112,45564,20.53985740902769,30,0.45892750000000004,1.6790506094694138,0
3113,45594,20.73645049270352,30,0.45857125,1.3317440237317766,0
3114,45615,15.457078891419286,21,0.4583218750000001,1.295747447013855,1
3115,45645,21.0903917130061,30,0.45796562500000004,1.5528164878487587,0
3116,45675,21.72160335997424,30,0.457609375,2.0041124309812273,0
3117,45705,23.984823314816285,30,0.45725312500000004,1.75530107319355,0
3118,45732,18.8364997339383,27,0.4569325000000001,2.040624873978751,1
3119,45744,8.954563498751066,12,0.45679000000000003,2.3022139072418213,1
3120,45765,14.010297773863048,21,0.45654062500000003,2.285065746307373,1
3121,45773,6.758303506192162,8,0.45644562499999997,1.7774406671524048,1
3122,45787,10.196890256695548,14,0.45627937499999993,2.3486944834391275,1
3123,45790,1.5982070401394535,3,0.45624375000000006,2.002923011779785,1
3124,45799,7.757918634927063,9,0.456136875,2.19375216960907,1
3125,45829,20.770497132876944,30,0.45578062499999994,2.0388277545571327,0
3126,45836,4.444783195529148,7,0.4556975000000001,1.799407958984375,1
3127,45866,21.37165775821364,30,0.45534125000000003,2.034388176032475,0
3128,45868,0.8496688366553268,2,0.45531750000000004,3.213841199874878,1
3129,45898,22.839887698038222,30,0.45496125,1.85590432371412,0
3130,45928,25.202014361040238,30,0.4546049999999999,1.7573056668043137,0
3131,45958,20.539881026945654,30,0.4542487500000001,1.7321033307484217,0
3132,45988,22.96492495382649,30,0.45389250000000003,1.6583701819181442,0
3133,46018,21.172960336318326,30,0.4535362500000001,1.9994699273790633,0
3134,46048,22.095959607457157,30,0.45318,2.0317882746458054,0
3135,46078,21.034896524205458,30,0.45282374999999997,2.0687586409705028,0
3136,46104,18.31541641907992,26,0.452515,1.967022453035627,1
3137,46123,13.230265799042595,19,0.452289375,1.3777459561824799,1
3138,46128,3.7923212284615007,5,0.45223,2.0218030214309692,1
3139,46135,5.162518983084157,7,0.45214687500000006,1.5742782354354858,1
3140,46150,12.445445296263944,15,0.45196875000000003,2.1594396233558655,1
3141,46180,21.207930164972137,30,0.4516125,2.1887017339468002,0
3142,46210,20.62519209379534,30,0.45125625,1.7967741744858878,0
3143,46226,11.07732032144396,16,0.45106625,2.1799133121967316,1
3144,46256,21.096241130090487,30,0.45070999999999994,1.9319875985383987,0
3145,46286,20.88881070760638,30,0.4503537500000001,2.0867429120200023,0
3146,46311,16.84807530982275,25,0.450056875,2.1050835251808167,1
3147,46341,20.656979859107164,30,0.44970062499999996,1.6834616735577583,0
3148,46349,6.199305301105996,8,0.449605625,2.970091462135315,1
3149,46366,11.226262214362036,17,0.4494037500000001,1.6960808634757996,1
3150,46396,21.880739015210366,30,0.44904750000000004,1.9519090205430984,0
3151,46426,20.53986127494143,30,0.4486912500000001,1.4318617582321167,0
3152,46433,5.276745410123789,7,0.448608125,2.27106511592865,1
3153,46447,10.451701548069513,14,0.448441875,1.6195601622263591,1
3154,46477,20.711566073074586,30,0.44808562499999993,1.8312972337007523,0
3155,46507,20.6592273436209,30,0.4477293750000001,1.9539797135761805,0
3156,46537,20.62521490667025,30,0.44737312500000004,1.7493859827518463,0
3157,46548,7.194473291882465,11,0.4472425000000001,1.8910351196924846,1
3158,46578,23.90602632416478,30,0.44688625000000004,2.1819349357060025,0
3159,46608,20.971919959527,30,0.44653,1.7359356358647346,0
3160,46638,21.811269218670546,30,0.44617375000000004,2.1178671973092213,0
3161,46668,21.48665011787064,30,0.4458175,1.9248772040009499,0
3162,46691,16.69973742069317,23,0.445544375,2.2125542879104616,1
3163,46703,7.750833808623089,12,0.44540187500000006,1.9952167669932048,1
3164,46706,1.9602091714909529,3,0.44536624999999996,1.5087840557098389,1
3165,46736,21.636472961690348,30,0.44501,1.9340869039297104,0
3166,46738,0.925822775924396,2,0.44498625,nan,1
3167,46768,22.70887544036888,30,0.44462999999999997,1.7540670558810234,0
3168,46798,20.625356550018314,30,0.44427375,1.7728477035249983,0
3169,46828,20.8874549067966,30,0.44391749999999996,1.882642313838005,0
3170,46858,20.66278704898738,30,0.44356125,1.8066492932183402,0
3171,46876,12.513670895269783,18,0.4433475,1.83607337474823,1
3172,46906,20.738707137504537,30,0.44299125000000006,2.0252599205289568,0
3173,46934,19.46867503926689,28,0.4426587500000001,2.0755999939782277,1
3174,46964,20.710527546233546,30,0.44230250000000004,2.063232883810997,0
3175,46979,9.630958863003004,15,0.442124375,1.7682342529296875,1
