episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
2535,35292,19.372350446631057,24,0.5809075,1.3991078734397888,1
2536,35297,4.121550765822215,5,0.5808481249999999,1.0771660804748535,1
2537,35320,18.49848817769587,23,0.5805750000000001,1.6323585311571758,1
2538,35340,15.095746604914316,20,0.5803375000000001,1.5893960475921631,1
2539,35348,6.765956124664088,8,0.5802425,1.772094488143921,1
2540,35378,24.69325187516457,30,0.57988625,1.4484724743025643,0
2541,35383,3.283098497412217,5,0.579826875,1.7836472988128662,1
2542,35389,5.119686534292752,6,0.579755625,1.7419863939285278,1
2543,35419,23.40768280723367,30,0.5793993749999999,1.5607211419514246,0
2544,35429,8.235447064586884,10,0.579280625,1.7473791042963664,1
2545,35443,12.957171296997535,14,0.5791143750000001,1.6308530966440837,1
2546,35449,3.9986044287568436,6,0.579043125,1.3085236549377441,1
2547,35479,21.452098830243703,30,0.578686875,1.1833846058164323,0
2548,35509,20.76949883664571,30,0.578330625,1.5378058925271034,0
2549,35537,24.11698445909726,28,0.577998125,1.3857130237988062,1
2550,35552,13.269038046395698,15,0.57782,1.444582998752594,1
2551,35582,20.908342201868948,30,0.57746375,1.4289329392569405,0
2552,35595,9.291045599131984,13,0.577309375,1.5455337365468342,1
2553,35611,11.57324474243991,16,0.577119375,1.8201465606689453,1
2554,35641,24.054913187124924,30,0.576763125,1.763739287853241,0
2555,35657,13.2041372112801,16,0.576573125,1.4656635522842407,1
2556,35677,15.937562501680226,20,0.576335625,1.749338936805725,1
2557,35681,2.3989273212049906,4,0.576288125,1.3971282243728638,1
2558,35697,13.206137537808303,16,0.576098125,1.633575677871704,1
2559,35705,5.800668095745875,8,0.576003125,1.383369266986847,1
2560,35710,3.764141156259206,5,0.57594375,1.7725021839141846,1
2561,35740,22.173946100926326,30,0.5755875,1.3425391763448715,0
2562,35755,13.354649969109458,15,0.575409375,1.8300915956497192,1
2563,35767,9.359016069193741,12,0.5752668750000001,1.7658785978953044,1
2564,35784,11.599024775550069,17,0.575065,1.514762282371521,1
2565,35796,9.275813606360245,12,0.5749225,0.938920646905899,1
2566,35814,14.770832579365399,18,0.5747087500000001,1.844672679901123,1
2567,35819,3.60410575236479,5,0.574649375,1.2416224479675293,1
2568,35823,2.5942352256076413,4,0.574601875,1.752434253692627,1
2569,35831,6.361354211678806,8,0.574506875,1.5841507315635681,1
2570,35843,9.987422472184408,12,0.574364375,1.917969028155009,1
2571,35855,10.779614433363347,12,0.574221875,1.4782911936442058,1
2572,35867,9.720088695151441,12,0.574079375,1.417951265970866,1
2573,35897,23.740318291213875,30,0.573723125,1.6361884325742722,0
2574,35910,11.750648940109429,13,0.57356875,1.5418386856714885,1
2575,35925,13.556007779781101,15,0.573390625,1.6044435948133469,1
2576,35933,6.121480987031408,8,0.573295625,1.6907615661621094,1
2577,35938,3.9590471683324666,5,0.5732362500000001,1.7963908910751343,1
2578,35944,4.560220098719671,6,0.573165,1.6156949400901794,1
2579,35958,12.36242130911219,14,0.57299875,1.7669461965560913,1
2580,35985,18.959517894743918,27,0.572678125,1.6463933672223772,1
2581,36015,22.719261779897558,30,0.572321875,1.371241148029055,0
2582,36029,13.074250387049887,14,0.572155625,1.8132687211036682,1
2583,36059,21.684460024281186,30,0.571799375,1.5387989112309046,0
2584,36076,15.953473327909114,17,0.5715975,1.5657592296600342,1
2585,36092,14.514046092941776,16,0.5714075000000001,1.243363082408905,1
2586,36102,8.394322170418423,10,0.57128875,1.277519404888153,1
2587,36123,16.213882147981874,21,0.571039375,1.83125638961792,1
2588,36131,6.205079416761899,8,0.5709443750000001,2.1441458463668823,1
2589,36148,15.355072624151274,17,0.5707425,1.6559459447860718,1
2590,36162,10.602716515936105,14,0.57057625,1.510340690612793,1
2591,36181,15.719569725781234,19,0.570350625,1.6141543865203858,1
2592,36210,19.958220792226957,29,0.57000625,1.6626040254320418,1
2593,36232,16.650455336933742,22,0.569745,1.3563619057337444,1
2594,36255,15.80378706612764,23,0.5694718750000001,1.4529233932495118,1
2595,36261,3.605917064569024,6,0.569400625,1.8394113779067993,1
2596,36280,17.317468264240823,19,0.569175,1.5877737760543824,1
2597,36288,5.325084723767394,8,0.56908,1.2248861193656921,1
2598,36297,8.192108812425081,9,0.5689731250000001,1.661483883857727,1
2599,36314,12.605540341727586,17,0.56877125,1.2463030219078064,1
2600,36326,10.548769693270202,12,0.56862875,1.6394601265589397,1
2601,36356,24.836000626393346,30,0.5682725,1.5201849788427353,0
2602,36378,18.290265104942137,22,0.5680112500000001,1.612752366065979,1
2603,36386,5.209251302793209,8,0.5679162500000001,2.0679120421409607,1
2604,36394,5.3318453661584275,8,0.5678212499999999,1.6799638271331787,1
2605,36405,8.364712756866016,11,0.567690625,1.5195536216100056,1
2606,36435,23.73525332374198,30,0.567334375,1.4574147803442818,1
2607,36438,1.6000371704030871,3,0.56729875,1.554700493812561,1
2608,36440,0.9850976595546611,2,0.567275,1.5176323652267456,1
2609,36445,3.204545454545454,5,0.567215625,1.8834381103515625,1
2610,36475,21.600660757531806,30,0.5668593749999999,1.7093111617224557,0
2611,36494,16.98940805363699,19,0.56663375,1.538908839225769,1
2612,36504,8.551941966958944,10,0.5665150000000001,1.7224061091740925,1
2613,36534,22.80286124431025,30,0.56615875,1.4748816660472326,0
2614,36547,10.797655008618417,13,0.566004375,1.5164451996485393,1
2615,36559,9.161195142672216,12,0.565861875,1.5406052668889363,1
2616,36578,13.973890527880727,19,0.5656362500000001,1.4267826318740844,1
2617,36589,7.293236042153356,11,0.565505625,1.9371907711029053,1
2618,36594,3.786314529279597,5,0.5654462499999999,1.483156442642212,1
2619,36615,15.540579465932037,21,0.565196875,1.3403890609741211,1
2620,36645,22.03362340447904,30,0.564840625,1.3767359629273415,1
2621,36675,21.287537084319883,30,0.564484375,1.2125394344329834,0
2622,36705,25.050899347673006,30,0.5641281250000001,1.3220341950654984,0
2623,36709,2.9851781656432337,4,0.564080625,1.298621416091919,1
2624,36739,22.200655623628784,30,0.563724375,1.2247685194015503,0
2625,36761,16.89006745895666,22,0.563463125,1.713728706041972,1
2626,36781,13.324568991788801,20,0.5632256250000001,1.7019999742507934,1
2627,36785,2.281855352221269,4,0.5631781250000001,1.7320003509521484,1
2628,36799,12.350931892085127,14,0.563011875,1.4377034902572632,1
2629,36815,14.548339807087618,16,0.562821875,1.731861725449562,1
2630,36831,10.511617400791806,16,0.562631875,1.6624959409236908,1
2631,36834,1.7171091393868088,3,0.56259625,1.6831464767456055,1
2632,36864,25.859730346422175,30,0.5622400000000001,1.3094285428524017,0
2633,36894,24.6762046665072,30,0.56188375,1.5269424063818795,0
2634,36924,23.92110023340119,30,0.5615275,1.2866775542497635,0
2635,36954,24.178405421911158,30,0.5611712500000001,1.4332644087927682,0
2636,36983,22.10728502645651,29,0.5608268750000001,1.3875225271497453,1
2637,36990,4.647390642014645,7,0.5607437500000001,1.3989872336387634,1
2638,36992,1.048631734420272,2,0.5607200000000001,1.2264947891235352,1
2639,36995,1.9583725634928275,3,0.560684375,nan,1
2640,37000,3.556580759586888,5,0.5606249999999999,1.7201746106147766,1
2641,37007,5.7603191897158785,7,0.560541875,1.2211953401565552,1
2642,37012,2.84437240578972,5,0.5604825,1.4283608794212341,1
2643,37019,5.358187809528297,7,0.560399375,2.4092202186584473,1
2644,37036,11.664642780491738,17,0.5601975000000001,1.703539752960205,1
2645,37050,11.29104390152944,14,0.56003125,1.6391299565633137,1
2646,37056,4.369396653970985,6,0.55996,1.724450945854187,1
2647,37063,5.396580325282279,7,0.559876875,1.6942530870437622,1
2648,37075,9.954599725476454,12,0.559734375,1.3027215798695881,1
2649,37084,7.362456114613457,9,0.5596274999999999,1.517961581548055,1
2650,37114,25.292862212401236,30,0.5592712500000001,1.4915673562458582,0
2651,37121,4.804582538865327,7,0.559188125,1.056721806526184,1
2652,37151,22.159985273047337,30,0.5588318750000001,1.7664825745991297,0
2653,37173,19.25014276440036,22,0.558570625,1.5740713278452556,1
2654,37203,21.947315258708024,30,0.558214375,1.5401637043271745,0
2655,37219,13.712357957369449,16,0.558024375,1.7524959743022919,1
2656,37249,22.677332941361907,30,0.557668125,1.7630131840705872,0
2657,37256,5.366195439651854,7,0.557585,2.2286683917045593,1
2658,37272,12.288764742045682,16,0.5573950000000001,2.0386225879192352,1
2659,37293,18.55283626365665,21,0.557145625,1.4671411037445068,1
2660,37323,23.85917208308044,30,0.556789375,1.6892241750444685,0
2661,37337,9.773135335962595,14,0.556623125,1.6936151385307312,1
2662,37343,3.8800363400255686,6,0.556551875,1.301074743270874,1
2663,37373,24.22040993090546,30,0.556195625,1.6720556542277336,1
2664,37379,4.7601835319688295,6,0.556124375,1.819082260131836,1
2665,37382,1.9583725634928275,3,0.55608875,1.2534189224243164,1
2666,37395,9.04778828039152,13,0.5559343750000001,1.3601208130518596,1
2667,37425,24.501959231101615,30,0.555578125,1.5532574355602264,0
2668,37440,10.777910988282994,15,0.5554,1.5687269270420074,1
2669,37470,25.24337540909801,30,0.5550437500000001,1.4627672604152135,0
2670,37500,21.970932664207684,30,0.5546875,1.6931186467409134,0
2671,37513,10.712767788006857,13,0.5545331250000001,1.393295447031657,1
2672,37518,2.84437240578972,5,0.5544737500000001,1.5728540420532227,1
2673,37532,9.388850411795456,14,0.5543075,1.3993895947933197,1
2674,37550,14.504422371436327,18,0.55409375,1.6115173399448395,1
2675,37555,3.2023098115942545,5,0.5540343750000001,1.2320098876953125,1
2676,37571,13.03991319694417,16,0.553844375,1.497665137052536,1
2677,37578,5.209353194342243,7,0.55376125,1.8649889826774597,1
2678,37583,3.364987613054878,5,0.553701875,0.5346924066543579,1
2679,37592,7.556250876616599,9,0.5535950000000001,1.645347277323405,1
2680,37622,23.384100902337174,30,0.55323875,1.7240607397896903,0
2681,37644,18.270212209652808,22,0.5529775,1.5691301425298054,1
2682,37655,9.157233387243297,11,0.552846875,1.8271452188491821,1
2683,37685,24.455531017988374,30,0.552490625,1.5723641961812973,0
2684,37701,14.884412116333936,16,0.552300625,1.6888940036296844,1
2685,37723,16.941033241185753,22,0.552039375,1.583011507987976,1
2686,37747,17.275433272902838,24,0.551754375,1.3382189273834229,1
2687,37753,4.003446175613618,6,0.551683125,1.3855759501457214,1
2688,37780,21.290670812543038,27,0.5513625,1.2487685893263136,1
2689,37788,5.447869802276577,8,0.5512675,1.4975124597549438,1
2690,37806,15.118449132661915,18,0.55105375,1.6324876844882965,1
2691,37835,21.11071828193535,29,0.5507093750000001,1.5878446783338274,1
2692,37865,20.651181346878317,30,0.550353125,1.6517857387661934,0
2693,37878,11.390099679394668,13,0.5501987500000001,1.4893365701039631,1
2694,37908,21.148999513353438,30,0.5498425,1.651199460029602,0
2695,37915,5.589603093598152,7,0.549759375,0.7275574207305908,1
2696,37922,4.573136258914086,7,0.5496762500000001,1.6637336611747742,1
2697,37943,18.04320028538226,21,0.549426875,1.7456538200378418,1
2698,37957,10.215906794054428,14,0.5492606250000001,1.520558625459671,1
2699,37964,4.522494703743932,7,0.5491775,1.7616615295410156,1
2700,37972,6.195895103089853,8,0.5490825,1.629660427570343,1
2701,37980,6.200275469669553,8,0.5489875,1.329980045557022,1
2702,38010,24.569921629777745,30,0.54863125,1.5165468965257918,0
2703,38026,12.849603022204654,16,0.54844125,1.6941038519144058,1
2704,38037,9.756068161477808,11,0.548310625,1.433598001797994,1
2705,38062,18.257057767886316,25,0.54801375,1.8228092590967815,1
2706,38092,23.850937217240443,30,0.5476575,1.5152583196759224,0
2707,38113,15.384906901023454,21,0.547408125,1.3165449857711793,1
2708,38141,21.379740667448704,28,0.5470756250000001,1.6378267322267805,1
2709,38171,21.084038152083885,30,0.546719375,1.1329046147210258,0
2710,38177,4.192790194883961,6,0.546648125,1.0654133260250092,1
2711,38188,7.491453690300032,11,0.5465175,1.5521722237269084,1
2712,38210,16.741927707280297,22,0.54625625,1.7245922803878784,1
2713,38240,21.548922798400504,30,0.5459,1.5292528718709946,0
2714,38248,5.087685585801135,8,0.545805,1.8743761777877808,1
2715,38257,7.752640244532507,9,0.545698125,1.2086997032165527,1
2716,38265,6.3641780801956385,8,0.545603125,1.389392375946045,1
2717,38295,23.91269668362217,30,0.545246875,1.6228723611150468,0
2718,38313,14.325869958866003,18,0.545033125,1.3922379970550538,1
2719,38328,12.795935323490347,15,0.544855,1.4412513375282288,1
2720,38342,9.624202680796119,14,0.5446887499999999,1.2235829830169678,1
2721,38355,9.979026388816097,13,0.544534375,1.8886513710021973,1
2722,38365,8.757440843463918,10,0.5444156250000001,1.6405462423960369,1
2723,38371,4.955064039787177,6,0.5443443750000001,1.28145170211792,1
2724,38401,24.449581595362226,30,0.543988125,1.9843951910734177,0
2725,38427,18.672860924156435,26,0.543679375,1.576296289761861,1
2726,38457,20.53986236438557,30,0.543323125,1.3801134377717972,0
2727,38467,6.572974243598349,10,0.5432043750000001,1.6758191585540771,1
2728,38494,20.081532562228055,27,0.54288375,1.6905440773282732,1
2729,38524,22.439557975920994,30,0.5425275,1.4660223126411438,0
2730,38543,14.093935533981618,19,0.542301875,1.8207700550556183,1
2731,38555,10.049188964386216,12,0.542159375,1.6534769137700398,1
2732,38560,3.597065145021234,5,0.5421,1.6769827604293823,1
2733,38574,10.206210216251527,14,0.54193375,1.2425793210665386,1
2734,38604,22.322406230519853,30,0.5415775,1.5051648914813995,1
2735,38634,25.217652574240063,30,0.54122125,1.493565022945404,0
2736,38645,9.551657709616581,11,0.541090625,1.2217052380243938,1
2737,38675,23.497551825303105,30,0.540734375,1.5155193975993566,0
2738,38700,17.912427367037818,25,0.5404375,1.5589732783181327,1
2739,38704,2.403409090909091,4,0.54039,1.2434444427490234,1
2740,38719,9.913837435788826,15,0.540211875,1.609063943227132,1
2741,38749,21.44541743367123,30,0.5398556250000001,1.2344468384981155,0
2742,38758,6.2523306049740155,9,0.53974875,1.6045522689819336,1
2743,38785,20.385024749747863,27,0.539428125,1.6031938450677055,1
2744,38815,23.24161518348668,30,0.5390718750000001,1.442541139466422,0
2745,38845,20.898827137747368,30,0.538715625,1.618279606103897,0
2746,38861,12.262668678060233,16,0.538525625,1.478654146194458,1
2747,38866,3.9572063683176055,5,0.53846625,1.0736809968948364,1
2748,38871,3.9556185106781476,5,0.538406875,1.1300525665283203,1
2749,38875,2.9592167598122607,4,0.538359375,1.522230863571167,1
2750,38888,8.731477529681305,13,0.538205,1.7705983817577362,1
2751,38907,15.454069539630849,19,0.537979375,1.8018982708454132,1
2752,38921,11.129655990494825,14,0.537813125,1.7947404980659485,1
2753,38925,2.9552714163121765,4,0.537765625,1.5509941577911377,1
2754,38955,21.039313604320455,30,0.537409375,1.327735389981951,0
2755,38985,22.482053321056974,30,0.537053125,1.7235284745693207,0
2756,38994,7.751838028523383,9,0.53694625,2.126867175102234,1
2757,39003,5.964784913551063,9,0.536839375,1.055731624364853,1
2758,39033,22.083623729545106,30,0.536483125,1.690434753894806,0
2759,39063,23.59346380959303,30,0.5361268750000001,1.3156505823135376,0
2760,39093,23.699965935527572,30,0.5357706250000001,1.6927176415920258,0
2761,39100,6.0522630647388915,7,0.5356875,1.3919114470481873,1
2762,39108,4.978349335683478,8,0.5355925,1.7208008766174316,1
2763,39135,23.466791270149056,27,0.5352718750000001,1.69948011636734,1
2764,39140,3.756283084319424,5,0.5352125,1.2650918364524841,1
2765,39143,1.7649228101313175,3,0.5351768750000001,nan,1
2766,39156,9.797028201474749,13,0.5350225,1.048449695110321,1
2767,39183,19.831596101952037,27,0.5347018750000001,1.3629908661047618,1
2768,39188,3.8512862763196365,5,0.5346425,1.7827214002609253,1
2769,39213,17.677880196539917,25,0.534345625,1.4511007070541382,1
2770,39240,19.903874781004966,27,0.534025,1.6118646008627755,1
2771,39256,13.794901717447026,16,0.5338350000000001,1.7804381251335144,1
2772,39272,12.408283211795007,16,0.533645,1.9984953105449677,1
2773,39302,20.571645133062454,30,0.53328875,1.4523703626223974,0
2774,39307,3.2004797674121805,5,0.5332293750000001,1.2437344789505005,1
2775,39326,17.779638272009787,19,0.53300375,1.8276613712310792,1
2776,39356,23.788809819891032,30,0.5326474999999999,1.6232362315058708,0
2777,39386,23.48163290165154,30,0.53229125,1.621770590543747,0
2778,39415,22.057819155788913,29,0.531946875,1.3700358612196786,1
2779,39445,25.055727828300274,30,0.531590625,1.4941203147172928,0
2780,39475,24.061569703896392,30,0.531234375,1.5950998749051775,0
2781,39505,24.966773050616634,30,0.5308781250000001,1.5997176468372345,0
2782,39520,13.360571962059568,15,0.5307,1.435362458229065,1
2783,39524,2.7959709054614765,4,0.5306525,1.1840128898620605,1
2784,39535,9.246381135200805,11,0.530521875,1.6131346821784973,1
2785,39558,17.29574303855826,23,0.53024875,1.4785018761952717,1
2786,39572,11.410496684299357,14,0.5300825,1.5699738562107086,1
2787,39583,9.192776691648099,11,0.5299518750000001,1.5970474481582642,1
2788,39613,22.39660930647088,30,0.529595625,1.7103307396173477,0
2789,39622,6.847236288511171,9,0.5294887500000001,1.2491781115531921,1
2790,39643,16.13570118188915,21,0.529239375,1.3831475019454955,1
2791,39673,24.063172257830104,30,0.5288831250000001,1.3485353291034698,0
2792,39694,14.860438957441065,21,0.52863375,1.647262692451477,1
2793,39699,3.0548156319626387,5,0.528574375,1.5042674541473389,1
2794,39729,24.920958172111835,30,0.528218125,1.4666962176561356,0
2795,39748,13.378305153513455,19,0.5279925000000001,1.61218204498291,1
2796,39778,20.653390989649157,30,0.52763625,1.5859997698238917,0
2797,39797,15.447631361124923,19,0.527410625,1.7423834562301637,1
2798,39827,25.81355259086989,30,0.5270543750000001,1.5312689883368356,0
2799,39854,19.54384861565364,27,0.52673375,1.848741582461766,1
2800,39884,23.752534413729915,30,0.5263775,1.5716355666518211,0
2801,39914,21.239862750676153,30,0.52602125,1.8219633783612932,0
2802,39926,10.048196682649158,12,0.52587875,1.4534019629160564,1
2803,39947,15.883455356051343,21,0.5256293750000001,1.4796939373016358,1
2804,39964,12.055192063584807,17,0.5254275,1.507703185081482,1
2805,39985,14.399515278556551,21,0.525178125,1.626805853843689,1
2806,40001,10.511458512932096,16,0.524988125,1.9389631748199463,1
2807,40009,4.969363884434706,8,0.5248931250000001,1.7535396218299866,1
2808,40013,2.984049955389333,4,0.5248456250000001,1.8874318599700928,1
2809,40043,22.13473648330001,30,0.524489375,2.253257053239005,0
2810,40051,6.755114512980236,8,0.5243943750000001,1.4247896075248718,1
2811,40076,21.269600447836645,25,0.5240975,1.7536729233605521,1
2812,40106,21.091623178058647,30,0.52374125,1.5212399108069283,0
2813,40122,12.331732015801139,16,0.52355125,1.8278442025184631,1
2814,40152,21.42523542739864,30,0.5231950000000001,1.5143124461174011,0
2815,40156,2.5682892715232106,4,0.5231475000000001,1.5756961107254028,1
2816,40174,13.136004926041513,18,0.52293375,1.3833619356155396,1
2817,40204,20.94797258056381,30,0.5225774999999999,1.785569429397583,0
2818,40207,1.602272727272727,3,0.522541875,nan,1
2819,40218,8.108512154618033,11,0.52241125,1.0316802859306335,1
2820,40248,23.966601084681496,30,0.522055,1.606057047843933,0
2821,40278,22.351981245111507,30,0.5216987500000001,1.6361701829092843,0
2822,40299,14.662944061567103,21,0.521449375,1.479246234893799,1
2823,40329,23.555193541476214,30,0.521093125,1.4290455356240273,0
2824,40359,21.9613936829549,30,0.5207368750000001,1.5146107162748064,0
2825,40371,9.963840701656915,12,0.520594375,1.7187425295511882,1
2826,40393,16.379970180596143,22,0.5203331250000001,1.7462250590324402,1
2827,40422,22.14335711516829,29,0.51998875,1.6914783545902796,1
2828,40435,10.68018641486879,13,0.5198343750000001,1.5099357565244038,1
2829,40465,22.495895090500277,30,0.519478125,1.4678236618638039,0
2830,40495,21.063390007484497,30,0.519121875,1.6064461810248238,0
2831,40505,8.149985725396027,10,0.519003125,1.6982943216959636,1
2832,40521,13.760563709368023,16,0.518813125,1.6178797781467438,1
2833,40526,3.364932165612759,5,0.51875375,1.4476618766784668,1
2834,40535,6.171370908950031,9,0.5186468750000001,1.6677899360656738,1
2835,40565,22.917076904449846,30,0.5182906250000001,1.6183751970529556,0
2836,40595,23.269169147346464,30,0.5179343750000001,1.581826618739537,0
2837,40625,22.734609716460522,30,0.517578125,1.4887248054146767,0
2838,40655,20.854154130253804,30,0.5172218749999999,1.4817954472133092,0
2839,40685,21.246566612723154,30,0.516865625,1.4451920837163925,0
2840,40699,10.921887818557078,14,0.5166993750000001,1.3709119359652202,1
2841,40703,2.3985653663433473,4,0.5166518750000001,1.110991358757019,1
2842,40733,22.19437809100573,30,0.516295625,1.4794880524277687,0
2843,40742,6.484135699142463,9,0.51618875,1.8435479402542114,1
2844,40772,21.20994070866425,30,0.5158324999999999,1.7521603256464005,0
2845,40802,23.741195287136183,30,0.5154762500000001,1.790561318397522,0
2846,40808,4.0008184722811855,6,0.515405,1.864094614982605,1
2847,40825,12.486208208881786,17,0.5152031250000001,1.486092448234558,1
2848,40840,11.402158801274314,15,0.5150250000000001,1.4300727993249893,1
2849,40849,7.756084817084282,9,0.514918125,1.6298938393592834,1
2850,40870,17.078966110286448,21,0.51466875,1.8732539653778075,1
2851,40900,22.63740040149341,30,0.5143125000000001,1.5729350745677948,0
2852,40922,15.428584168262123,22,0.5140512500000001,1.3946490049362184,1
2853,40952,24.69335435854357,30,0.513695,1.5890107452869415,0
2854,40964,8.493156178659694,12,0.5135525000000001,1.726765751838684,1
2855,40966,1.1962425239963657,2,0.5135287500000001,nan,1
2856,40987,17.762523490820957,21,0.513279375,1.4574939489364624,1
2857,41017,21.84541080469611,30,0.512923125,1.9181208908557892,0
2858,41033,11.973924705785304,16,0.512733125,1.8955682814121246,1
2859,41053,14.144314917331313,20,0.5124956250000001,1.6562880039215089,1
2860,41059,4.392533535375735,6,0.5124243749999999,1.094834566116333,1
2861,41064,3.1974341658038417,5,0.5123650000000001,1.2167708277702332,1
2862,41073,6.9998734544626595,9,0.512258125,2.1879535913467407,1
2863,41103,22.254008489703683,30,0.5119018750000001,2.182428104536874,0
2864,41133,21.76053134465733,30,0.5115456250000001,1.7678358182311058,0
2865,41163,22.60984297402832,30,0.5111893750000001,1.6204852887562342,0
2866,41176,8.622871835488432,13,0.5110349999999999,1.4628369510173798,1
2867,41194,14.006829081908252,18,0.51082125,1.4402869939804077,1
2868,41198,2.957376534134098,4,0.51077375,2.386800527572632,1
2869,41228,21.180687801046275,30,0.5104175,1.5301996693015099,0
2870,41230,1.1211282096181674,2,0.51039375,nan,1
2871,41260,24.133835587480917,30,0.5100374999999999,1.753205120563507,0
2872,41290,22.918787118131373,30,0.5096812500000001,1.4032141651426042,0
2873,41305,11.764806840328164,15,0.5095031250000001,1.6118175983428955,1
2874,41335,24.21567818564868,30,0.5091468750000001,1.5248366253716605,0
2875,41356,15.187289495206036,21,0.5088975,1.4170390764872234,1
2876,41386,22.04731736417913,30,0.50854125,1.6715449265071325,0
2877,41416,21.292040111896057,30,0.508185,1.5561113506555557,0
2878,41446,20.626207126306376,30,0.50782875,2.0148945365633284,0
2879,41476,21.49481689609788,30,0.5074725,1.8107702136039734,0
2880,41492,10.66832636045128,16,0.5072825,1.3407611846923828,1
2881,41498,4.876397659903802,6,0.5072112500000001,1.59578537940979,1
2882,41528,21.435950721666135,30,0.506855,1.3298505544662476,0
2883,41558,22.57541223030731,30,0.50649875,1.396515701498304,0
2884,41562,2.164772727272727,4,0.50645125,1.5132709741592407,1
2885,41568,3.9953226016284082,6,0.50638,1.845779538154602,1
2886,41580,8.326340399955056,12,0.5062375,1.7132601340611775,1
2887,41605,18.506239840046856,25,0.505940625,1.6044862469037373,1
2888,41623,13.410740030725652,18,0.505726875,1.7132005095481873,1
2889,41653,21.87656366431403,30,0.5053706250000001,1.4132393151521683,0
2890,41673,13.542194503815162,20,0.505133125,1.5268075108528136,1
2891,41685,10.993117406596932,12,0.504990625,1.6335389216740925,1
2892,41715,21.095599982849635,30,0.504634375,1.7636208193642753,0
2893,41745,25.483305080326446,30,0.504278125,1.6406998038291931,0
2894,41767,15.661543024035833,22,0.504016875,1.5665963888168335,1
2895,41797,23.041275493800523,30,0.503660625,1.6137257814407349,0
2896,41820,16.622364045015118,23,0.5033875,1.5179714560508728,1
2897,41830,7.800534191817653,10,0.50326875,1.380962610244751,1
2898,41860,21.757888235686828,30,0.5029125000000001,2.2065635174512863,0
2899,41890,23.12040912952415,30,0.50255625,1.6302549157823836,0
2900,41894,2.398545842333599,4,0.5025087500000001,1.6080856323242188,1
2901,41900,4.959018187143877,6,0.5024375,1.9521046876907349,1
2902,41919,13.610417645744873,19,0.502211875,1.8359273970127106,1
2903,41927,6.1998927578946175,8,0.502116875,1.5607938766479492,1
2904,41957,23.296268613494085,30,0.501760625,1.4821587949991226,1
2905,41987,23.4939360659756,30,0.5014043750000001,1.5244663613183158,0
2906,42017,22.591077501684854,30,0.5010481250000001,1.6919949427247047,0
2907,42025,5.697123547209154,8,0.5009531250000001,1.7608835101127625,1
2908,42031,4.959018187143877,6,0.500881875,1.866576910018921,1
2909,42037,4.599228065564505,6,0.500810625,1.5674416422843933,1
2910,42051,12.388712020736216,14,0.500644375,1.3782870372136433,1
2911,42081,21.096209233819703,30,0.500288125,1.5115466713905334,0
2912,42111,22.242345256146123,30,0.499931875,1.6162876742226737,0
2913,42139,19.20351683805577,28,0.49959937500000007,1.8420000757489885,1
2914,42147,6.7906911419971845,8,0.4995043750000001,1.818515956401825,1
2915,42176,19.910130769658533,29,0.49916000000000005,1.3531813323497772,1
2916,42206,22.903278965548004,30,0.49880375,1.4852906124932426,0
2917,42225,13.22503708431987,19,0.498578125,1.4817872762680053,1
2918,42238,10.605530972235297,13,0.49842375000000005,1.6435622374216716,1
2919,42247,6.488605960039407,9,0.498316875,1.520728051662445,1
2920,42266,12.477380180614134,19,0.49809125,1.5665316104888916,1
2921,42296,22.16395911565602,30,0.49773500000000004,1.5997394621372223,0
2922,42301,3.560246286141126,5,0.49767562499999995,1.117203950881958,1
2923,42305,2.759508927129191,4,0.497628125,1.951262354850769,1
2924,42313,6.175571851840547,8,0.497533125,1.7366874814033508,1
2925,42321,5.9982227110365605,8,0.49743812500000006,1.542321801185608,1
2926,42351,21.120020120584677,30,0.497081875,1.7167307479040963,0
2927,42366,12.388863044531242,15,0.49690375,1.6154303848743439,1
2928,42396,21.679635217270032,30,0.49654750000000003,1.7032890617847443,0
2929,42426,21.65130754242926,30,0.49619125,1.5616908073425293,0
2930,42456,20.977362103494347,30,0.495835,1.6998904198408127,0
2931,42462,4.757460543545279,6,0.49576375000000006,1.2561497688293457,1
2932,42487,17.236911223538034,25,0.495466875,1.4251132309436798,1
2933,42517,21.32638497334309,30,0.495110625,1.661830097436905,0
2934,42547,20.53988017774975,30,0.4947543750000001,1.8221773930958338,0
2935,42577,21.14977598239964,30,0.494398125,1.266841895878315,0
2936,42607,21.95130044636386,30,0.4940418750000001,1.6258272613797868,0
2937,42613,4.7601835319688295,6,0.493970625,1.7085450291633606,1
2938,42643,21.889807977244374,30,0.49361437499999994,1.5177686555044991,0
2939,42673,22.27287594877009,30,0.4932581250000001,1.743807777762413,0
2940,42684,9.16691637689196,11,0.49312750000000005,1.969477931658427,1
2941,42714,22.057525456387236,30,0.49277125,1.590176718575614,0
2942,42744,21.148549303237516,30,0.49241500000000005,1.4442103207111359,0
2943,42749,3.7952192518545353,5,0.4923556250000001,1.6527141332626343,1
2944,42760,9.157218736191684,11,0.492225,1.0510231653849285,1
2945,42766,4.756119597166153,6,0.49215375000000006,1.7689772844314575,1
2946,42796,22.237447156137534,30,0.4917975,1.5201769843697548,0
2947,42826,21.295871480793565,30,0.49144124999999994,1.6942392076764787,0
2948,42839,8.615234190321283,13,0.491286875,1.8725535869598389,1
2949,42843,3.2753881864994234,4,0.49123937500000003,1.647599458694458,1
