episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
508,6514,3.0477994270222224,5,0.92264625,0.11690737307071686,1
509,6529,13.392713292025936,15,0.922468125,0.09835563786327839,1
510,6534,3.7562824772575865,5,0.92240875,0.09106998145580292,1
511,6544,8.756711159845407,10,0.92229,0.07812423259019852,1
512,6570,18.117451543986917,26,0.92198125,0.08667986591657002,1
513,6574,2.281855352221269,4,0.92193375,0.10108078271150589,1
514,6577,1.602272727272727,3,0.921898125,0.1061471551656723,1
515,6607,26.16088419792005,30,0.921541875,0.0911471928868975,0
516,6623,11.74083193036521,16,0.921351875,0.09324471279978752,1
517,6650,21.853905394362936,27,0.92103125,0.08525308221578598,1
518,6678,21.07415290637409,28,0.92069875,0.0801088075552668,1
519,6680,0.9660165442504834,2,0.920675,0.1049884706735611,1
520,6709,24.395746164142064,29,0.920330625,0.08919745257922582,1
521,6717,6.557215143331477,8,0.920235625,0.0543965008109808,1
522,6727,8.755044736776807,10,0.9201168750000001,0.06510549038648605,1
523,6755,20.435707978305807,28,0.919784375,0.08586113687072482,1
524,6760,3.335471160598647,5,0.919725,0.09783655405044556,1
525,6763,1.9583725634928275,3,0.919689375,nan,1
526,6767,2.5682892715232106,4,0.919641875,0.12302301824092865,1
527,6788,15.109380773192019,21,0.9193925000000001,0.08052738259236018,1
528,6795,4.887654075985122,7,0.919309375,0.07970799505710602,1
529,6798,1.7953289908768333,3,0.91927375,0.10512097924947739,1
530,6802,2.5942352256076413,4,0.91922625,0.11434066295623779,1
531,6830,21.57546738658853,28,0.91889375,0.10203758999705315,1
532,6837,5.55723470288042,7,0.918810625,0.11224660277366638,1
533,6840,1.9602091714909529,3,0.918775,0.1524416208267212,1
534,6845,3.395371589244005,5,0.918715625,0.13167747855186462,1
535,6875,21.250542233922094,30,0.918359375,0.0903406451855387,1
536,6879,2.7591154181621453,4,0.918311875,0.11726149916648865,1
537,6903,20.270228521327912,24,0.918026875,0.08907389144102733,1
538,6909,4.392524686245909,6,0.917955625,0.09690242260694504,1
539,6918,7.756449236115124,9,0.91784875,0.06773046404123306,1
540,6927,7.24593490852457,9,0.917741875,0.08578139543533325,1
541,6947,17.002337811147754,20,0.917504375,0.09499644562602043,1
542,6955,6.953734605906879,8,0.917409375,0.08843648806214333,1
543,6964,5.937595150980756,9,0.9173025,0.0958748608827591,1
544,6973,6.007094625896059,9,0.917195625,0.07288729026913643,1
545,6979,4.0012277930894165,6,0.917124375,0.10568544268608093,1
546,7002,16.167910131848338,23,0.91685125,0.09749967604875565,1
547,7010,5.402284812703053,8,0.91675625,0.41134996712207794,1
548,7026,10.749896525977178,16,0.91656625,0.2247595191001892,1
549,7056,20.978701614275256,30,0.91621,0.2283084187656641,0
550,7086,22.564771609604744,30,0.91585375,0.17560272983142308,0
551,7106,16.80669946126711,20,0.91561625,0.21075484156608582,1
552,7113,5.591838402725428,7,0.9155331250000001,0.1225428581237793,1
553,7123,6.715611571930909,10,0.915414375,0.17855995893478394,1
554,7134,8.290564437947697,11,0.91528375,0.16412120560805002,1
555,7146,9.09194129587905,12,0.91514125,0.14217038452625275,1
556,7152,4.521813691444165,6,0.91507,0.14491040259599686,1
557,7158,4.7601835319688295,6,0.91499875,0.1309933215379715,1
558,7170,10.40401864512252,12,0.91485625,0.14248435199260712,1
559,7182,9.044704396019272,12,0.91471375,0.14872689296801886,1
560,7196,10.490045073303053,14,0.9145475,0.14686178229749203,1
561,7204,5.604385631043769,8,0.9144525,0.16896533966064453,1
562,7213,7.395551588821978,9,0.9143456249999999,0.11078312993049622,1
563,7218,3.283098497412217,5,0.91428625,0.10734722018241882,1
564,7248,21.250096626795916,30,0.91393,0.1571491463109851,0
565,7268,16.392894912206508,20,0.9136925,0.15986291766166688,1
566,7278,8.197064963700676,10,0.91357375,0.14529673382639885,1
567,7297,14.103804269143973,19,0.913348125,0.14179094433784484,1
568,7314,12.089786132040409,17,0.91314625,0.1593229193240404,1
569,7317,1.9583725634928275,3,0.913110625,0.1564498245716095,1
570,7320,1.7953289908768333,3,0.913075,0.15178456902503967,1
571,7332,9.078927439121736,12,0.9129325,0.13883833587169647,1
572,7357,19.45169803728192,25,0.9126356250000001,0.12737717727820078,1
573,7385,23.36039055306939,28,0.912303125,0.1412860027381352,1
574,7413,20.465970364341665,28,0.911970625,0.14452704893691198,1
575,7423,7.405944248201726,10,0.911851875,0.15838973224163055,1
576,7426,2.1206341138986122,3,0.91181625,0.12930460274219513,1
577,7436,7.051836070086396,10,0.9116975,0.1286817416548729,1
578,7453,14.965344735137576,17,0.911495625,0.15014632046222687,1
579,7476,16.140507781971927,23,0.9112225,0.1603067902227243,1
580,7481,3.204545454545454,5,0.911163125,0.20268656313419342,1
581,7511,23.593249104321586,30,0.910806875,0.15022762332643783,0
582,7515,2.9552714163121765,4,0.910759375,0.16482850909233093,1
583,7543,23.330165646314985,28,0.910426875,0.1430680187685149,1
584,7550,5.404594584227799,7,0.91034375,0.13237687200307846,1
585,7565,11.613241774491772,15,0.910165625,0.1699625514447689,1
586,7576,7.963418418131645,11,0.910035,0.13545767962932587,1
587,7588,9.80718705060453,12,0.9098925,0.1982435186704,1
588,7602,10.64569736309621,14,0.90972625,0.11114193499088287,1
589,7615,10.87736080462523,13,0.909571875,0.1808303495248159,1
590,7633,13.266556749299369,18,0.909358125,0.12465532422065735,1
591,7636,1.9583725634928275,3,0.9093225,0.09614495933055878,1
592,7640,2.6486688489825894,4,0.909275,0.08309701085090637,1
593,7653,10.681074260804053,13,0.909120625,0.12414537866910298,1
594,7683,23.39086368282797,30,0.9087643750000001,0.15980974904128484,0
595,7686,1.6530620728196186,3,0.90872875,0.19079160690307617,1
596,7689,1.9951325536127245,3,0.908693125,0.14288920164108276,1
597,7708,14.769023145757238,19,0.9084675,0.16988508105278016,1
598,7730,16.923273390510964,22,0.90820625,0.14808231294155122,1
599,7744,12.354651542606168,14,0.90804,0.12766877189278603,1
600,7763,14.726279807187666,19,0.9078143750000001,0.17694658041000366,1
601,7786,20.3868709548945,23,0.90754125,0.143050999691089,1
602,7789,1.9602091714909529,3,0.907505625,0.21245291829109192,1
603,7800,7.701391453311493,11,0.907375,0.1658038298288981,1
604,7811,7.420544656786808,11,0.907244375,0.18892675638198853,1
605,7841,25.148412096962346,30,0.906888125,0.1637567924335599,0
606,7851,6.454725925977518,10,0.906769375,0.10236398875713348,1
607,7856,3.397966641970814,5,0.90671,0.14323268830776215,1
608,7883,18.77781985591088,27,0.906389375,0.1519221675892671,1
609,7893,7.404630893196874,10,0.906270625,0.15738680958747864,1
610,7920,20.819738329379707,27,0.90595,0.14556806215218135,1
611,7929,6.797847463969864,9,0.905843125,0.1420687437057495,1
612,7933,2.3989273212049906,4,0.905795625,0.13910667598247528,1
613,7947,9.749584975833107,14,0.905629375,0.14492511252562204,1
614,7950,1.7953289908768333,3,0.90559375,0.12515535950660706,1
615,7958,6.790167778958246,8,0.90549875,0.13350364565849304,1
616,7970,9.607713088864262,12,0.90535625,0.1861727386713028,1
617,7991,17.750591192791763,21,0.905106875,0.13404422700405122,1
618,8016,20.276683672489003,25,0.90481,0.2659333497285843,1
619,8038,15.385578719498216,22,0.90454875,0.3111391425132751,1
620,8060,15.49669414572297,22,0.9042875,0.26859354476133984,1
621,8065,3.56248189876368,5,0.904228125,0.4081485867500305,1
622,8087,17.814801237138276,22,0.9039668750000001,0.23708029389381408,1
623,8090,1.8555311580971054,3,0.90393125,0.16141122579574585,1
624,8098,6.985776822962701,8,0.90383625,0.18194810301065445,1
625,8128,22.700193438288412,30,0.9034800000000001,0.2500225333496928,0
626,8133,3.3694256351595744,5,0.903420625,0.24991634488105774,1
627,8136,1.7649228101313175,3,0.903385,0.2994949519634247,1
628,8145,7.758298448409552,9,0.903278125,0.22399023175239563,1
629,8147,0.9660165442504834,2,0.903254375,nan,1
630,8153,4.595443961645915,6,0.903183125,0.22717491537332535,1
631,8165,10.647492389961998,12,0.903040625,0.21936637659867605,1
632,8173,5.401277396690906,8,0.902945625,0.194930799305439,1
633,8176,1.9602091714909529,3,0.90291,0.18416795134544373,1
634,8188,9.560859277392263,12,0.9027675000000001,0.16078981508811316,1
635,8198,7.849591348370262,10,0.90264875,0.1708899289369583,1
636,8201,1.989430498320539,3,0.902613125,0.28387683629989624,1
637,8205,2.7591154181621453,4,0.902565625,0.21855300664901733,1
638,8211,4.559253874462416,6,0.902494375,0.17729449272155762,1
639,8230,15.132085644891829,19,0.90226875,0.23573196232318877,1
640,8241,9.55379161762625,11,0.902138125,0.21805772185325623,1
641,8246,3.720924725986522,5,0.90207875,0.21311956644058228,1
642,8276,22.447183824875225,30,0.9017225,0.23197884857654572,0
643,8285,7.075247976722884,9,0.901615625,0.20319870114326477,1
644,8293,6.046614297377375,8,0.901520625,0.2652799189090729,1
645,8307,12.517700751396669,14,0.901354375,0.18693867325782776,1
646,8315,5.325107836863967,8,0.901259375,0.2124081626534462,1
647,8320,3.758512897770461,5,0.9012,0.28614962100982666,1
648,8327,4.287573834461877,7,0.901116875,0.24219194054603577,1
649,8342,12.417618284187895,15,0.90093875,0.21452176570892334,1
650,8358,13.315557568266735,16,0.90074875,0.22837907075881958,1
651,8374,12.418779916466052,16,0.90055875,0.19854668155312538,1
652,8397,17.104166703668376,23,0.900285625,0.18493488927682242,1
653,8403,4.004516750934724,6,0.900214375,0.14309123158454895,1
654,8414,7.341607495741725,11,0.90008375,0.1957715650399526,1
655,8424,7.603447690049217,10,0.899965,0.1943605144818624,1
656,8441,11.742198133845655,17,0.899763125,0.2207265980541706,1
657,8452,7.254838810895903,11,0.8996325000000001,0.21642215053240457,1
658,8464,9.960787127125485,12,0.89949,0.26846883694330853,1
659,8472,6.197444199528099,8,0.8993950000000001,0.2193927988409996,1
660,8477,3.656434068295144,5,0.899335625,0.2544165551662445,1
661,8483,3.8804259402359493,6,0.899264375,0.1484392285346985,1
662,8489,4.959018187143877,6,0.899193125,0.18467985093593597,1
663,8498,6.99998546200315,9,0.89908625,0.16109851747751236,1
664,8528,25.100630120348956,30,0.89873,0.21857832744717598,0
665,8532,2.7591154181621453,4,0.8986825,0.24160827696323395,1
666,8545,8.866425748391427,13,0.898528125,0.24030346671740213,1
667,8553,5.186450384779036,8,0.898433125,0.16671115159988403,1
668,8558,4.054114629085036,5,0.89837375,0.12852981686592102,1
669,8570,9.20705569004106,12,0.89823125,0.19624100625514984,1
670,8600,22.301766508152763,30,0.897875,0.2050235290080309,0
671,8616,13.041966041436709,16,0.897685,0.2383270226418972,1
672,8624,5.2477643574318,8,0.89759,0.23005293309688568,1
673,8631,5.59527437016612,7,0.897506875,0.14567454159259796,1
674,8637,4.0129818028253235,6,0.897435625,0.2513117790222168,1
675,8657,16.81682555719088,20,0.897198125,0.18786696940660477,1
676,8686,19.864672363240974,29,0.89685375,0.23411563890320913,1
677,8709,17.01212369746858,23,0.896580625,0.1463892956574758,1
678,8737,21.98415868183989,28,0.8962481250000001,0.19973409814493998,1
679,8748,8.520538172308106,11,0.8961175,0.23219957451025644,1
680,8778,23.863066247340118,30,0.8957612500000001,0.2533150762319565,0
681,8804,19.015901912893177,26,0.8954525,0.2369393983057567,1
682,8808,2.8050980119022495,4,0.895405,0.19993604719638824,1
683,8820,10.248053323596162,12,0.8952625,0.238694429397583,1
684,8824,2.3993434037758172,4,0.895215,0.14535404741764069,1
685,8848,19.129677611939602,24,0.89493,0.21306894719600677,1
686,8855,5.758332142817377,7,0.894846875,0.14955615997314453,1
687,8860,3.202309897675814,5,0.8947875,0.251975417137146,1
688,8865,4.277200005325695,5,0.894728125,0.234695702791214,1
689,8892,20.337704127982153,27,0.8944075,0.17991299501487187,1
690,8900,6.957162800132125,8,0.8943125000000001,0.19652584940195084,1
691,8909,6.444505353911209,9,0.894205625,0.28362859785556793,1
692,8918,7.758298551725085,9,0.8940987499999999,0.15835438668727875,1
693,8939,18.55559130621393,21,0.8938493750000001,0.1990478217601776,1
694,8949,6.580841678906313,10,0.893730625,0.24611290295918783,1
695,8971,17.321556107304037,22,0.893469375,0.19116440117359162,1
696,8983,8.700376707452381,12,0.893326875,0.20000571012496948,1
697,8986,1.9222645732545307,3,0.89329125,0.15779909491539001,1
698,8995,7.358645018015903,9,0.893184375,0.24572665989398956,1
699,9011,10.83557525581809,16,0.892994375,0.3710624426603317,1
700,9026,10.153591839630042,15,0.89281625,0.4201972708106041,1
701,9036,7.806489528899503,10,0.8926975,0.3444931010405223,1
702,9043,4.848110937784481,7,0.892614375,0.4706263244152069,1
703,9073,22.20782622546201,30,0.892258125,0.3429800160229206,0
704,9083,6.619408293150444,10,0.892139375,0.36628489196300507,1
705,9087,2.9592167598122607,4,0.892091875,0.2992725968360901,1
706,9094,5.202127840555179,7,0.89200875,0.37279176712036133,1
707,9097,1.9583725634928275,3,0.891973125,0.4463009536266327,1
708,9104,5.5594790955903335,7,0.89189,0.33024318516254425,1
709,9109,3.756289207298002,5,0.891830625,0.2064889371395111,1
710,9138,19.92164875870252,29,0.89148625,0.3188790764127459,1
711,9144,4.361382619586294,6,0.8914150000000001,0.3613850325345993,1
712,9146,0.9660165442504834,2,0.89139125,nan,1
713,9164,14.294891264594954,18,0.8911775,0.28994582295417787,1
714,9194,21.178652694367713,30,0.89082125,0.32493558738912853,0
715,9198,2.7572668943498306,4,0.89077375,0.264479398727417,1
716,9206,5.7632191024395345,8,0.89067875,0.2989773601293564,1
717,9215,7.756748893677902,9,0.890571875,0.2713480517268181,1
718,9220,3.078561054054516,5,0.8905125,0.3072243332862854,1
719,9227,4.655243475385087,7,0.890429375,0.2743024528026581,1
720,9242,9.835447439734827,15,0.89025125,0.2799209952354431,1
721,9248,3.7743443532379866,6,0.89018,0.2489544302225113,1
722,9255,5.400349113891839,7,0.890096875,0.45136088132858276,1
723,9267,10.161027711251847,12,0.889954375,0.17900630831718445,1
724,9273,4.402247087750604,6,0.889883125,0.2784923240542412,1
725,9289,13.841938402636137,16,0.889693125,0.2618993669748306,1
726,9296,4.846313115883271,7,0.88961,0.30530065298080444,1
727,9304,6.760149598236084,8,0.8895150000000001,0.3231822997331619,1
728,9315,7.825975887387541,11,0.889384375,0.32138487696647644,1
729,9318,1.9602091714909529,3,0.88934875,0.24222606420516968,1
730,9348,21.8916642559476,30,0.8889925,0.30322774685919285,0
731,9369,16.759790456052098,21,0.888743125,0.3162814497947693,1
732,9382,10.324862371388608,13,0.88858875,0.29807660977045697,1
733,9390,6.3626208981771954,8,0.88849375,0.3190939426422119,1
734,9401,9.792898193144307,11,0.888363125,0.3209399878978729,1
735,9414,9.880309727289994,13,0.88820875,0.3109370619058609,1
736,9427,10.261445980051581,13,0.8880543750000001,0.26901841660340625,1
737,9442,11.38232214118185,15,0.88787625,0.3286535404622555,1
738,9461,15.094189720094533,19,0.887650625,0.2526684790849686,1
739,9471,6.453551138159424,10,0.887531875,0.2258816882967949,1
740,9491,14.221627112022768,20,0.887294375,0.3722405731678009,1
741,9498,5.207102373420022,7,0.88721125,0.2366788014769554,1
742,9502,2.2488844296919193,4,0.88716375,0.2981224060058594,1
743,9529,21.37403133353393,27,0.886843125,0.2881090726171221,1
744,9540,7.961564947791198,11,0.8867125,0.2849789659182231,1
745,9546,4.000818471847333,6,0.88664125,0.18078027665615082,1
746,9550,2.9592167598122607,4,0.8865937500000001,0.25911349058151245,1
747,9565,9.938911798570977,15,0.886415625,0.23975171148777008,1
748,9586,14.474148520935017,21,0.88616625,0.2560012459754944,1
749,9596,8.119738016802026,10,0.8860475,0.34258179863293964,1
750,9604,5.240740151562118,8,0.8859525,0.2600551098585129,1
751,9612,5.800493496260267,8,0.8858575,0.32818636298179626,1
752,9640,20.26188430846483,28,0.885525,0.3090712640966688,1
753,9647,5.76015455078024,7,0.885441875,0.3248075246810913,1
754,9652,3.367190022601448,5,0.8853825,0.21129028499126434,1
755,9670,14.76774735670733,18,0.8851687500000001,0.2483813874423504,1
756,9689,15.722737190023416,19,0.884943125,0.3387996792793274,1
757,9701,9.96230811493218,12,0.884800625,0.3196380039056142,1
758,9707,4.650670044918107,6,0.884729375,0.2602943181991577,1
759,9736,23.328358297396115,29,0.884385,0.2743156459182501,1
760,9752,12.883208434443507,16,0.8841950000000001,0.2777281329035759,1
761,9767,10.336464739565047,15,0.884016875,0.18940057853857675,1
762,9775,6.652310420243559,8,0.883921875,0.3827441483736038,1
763,9778,1.9602091714909529,3,0.88388625,0.2651895582675934,1
764,9794,13.275572581702349,16,0.88369625,0.28336939215660095,1
765,9824,23.014791482731322,30,0.88334,0.29920748248696327,0
766,9830,4.361382619586294,6,0.88326875,0.20077726244926453,1
767,9853,18.008818898787762,23,0.882995625,0.2634759371479352,1
768,9871,13.3101275941051,18,0.882781875,0.26274019479751587,1
769,9897,19.307787822856664,26,0.882473125,0.2891116908618382,1
770,9913,11.630372629211829,16,0.8822831250000001,0.22113697230815887,1
771,9927,10.332487642537867,14,0.882116875,0.29879632592201233,1
772,9932,3.758507393455113,5,0.8820575,0.21424131840467453,1
773,9962,23.55116213826522,30,0.88170125,0.2634850250823157,0
774,9969,5.955325375666705,7,0.881618125,0.29244619607925415,1
775,9991,17.263871354135954,22,0.881356875,0.23135496973991393,1
776,9999,6.155213857284465,8,0.881261875,0.21298310905694962,1
777,10002,1.65530303030303,3,0.88122625,0.2473379373550415,1
778,10032,24.346213957433992,30,0.88087,0.4546552859246731,0
779,10062,22.081962766609447,30,0.88051375,0.4342441899435861,0
780,10092,23.075277093729426,30,0.8801575,0.31198940239846706,0
781,10095,1.4547784624645592,3,0.8801218749999999,nan,1
782,10122,19.71242267722013,27,0.87980125,0.3432811072894505,1
783,10142,14.928941865840946,20,0.87956375,0.41023908257484437,1
784,10163,16.486112049550147,21,0.879314375,0.3990877628326416,1
785,10167,2.7943365791981405,4,0.879266875,0.5922125577926636,1
786,10182,13.351478171556863,15,0.87908875,0.3317684307694435,1
787,10206,18.73173384321692,24,0.87880375,0.37224331498146057,1
788,10215,6.3776260121116115,9,0.878696875,0.3157315105199814,1
789,10224,6.762946837437877,9,0.87859,0.36535340547561646,1
790,10231,4.601321610487674,7,0.878506875,0.28601107001304626,1
791,10233,1.0543947944607421,2,0.878483125,0.29333245754241943,1
792,10258,21.16674929876329,25,0.87818625,0.28892162442207336,1
793,10283,18.85611857789832,25,0.877889375,0.34772160400946933,1
794,10297,11.951278260925111,14,0.8777231249999999,0.33995523676276207,1
795,10309,10.195003666345052,12,0.877580625,0.1635943502187729,1
796,10328,14.451048430248711,19,0.877355,0.3292936861515045,1
797,10358,24.298914661187965,30,0.87699875,0.3804325546537127,0
798,10362,2.401190587607902,4,0.87695125,0.3491671681404114,1
799,10365,2.0795273533091345,3,0.876915625,0.2712401747703552,1
800,10384,14.106655034738179,19,0.87669,0.3422967195510864,1
801,10396,8.332762308129265,12,0.8765475,0.3119809478521347,1
802,10398,1.2783909896727712,2,0.87652375,nan,1
803,10419,16.090333814006495,21,0.8762743749999999,0.30226745307445524,1
804,10425,4.756119597166153,6,0.876203125,0.43168748915195465,1
805,10430,3.760353123448624,5,0.87614375,0.33356040716171265,1
806,10437,5.168156794647517,7,0.876060625,0.2964322865009308,1
807,10453,11.426919984472143,16,0.875870625,0.3432980924844742,1
808,10466,10.903943317278976,13,0.87571625,0.3151703377564748,1
809,10496,26.166920144300263,30,0.87536,0.2758940067142248,0
810,10519,19.248198159256326,23,0.875086875,0.4383569061756134,1
811,10526,5.7560751491663416,7,0.87500375,0.3830719292163849,1
